district_id,year,species,Lambda_import_year,p_ge1_major_year_mean,p_ge1_major_year_p2_5,p_ge1_major_year_p97_5,mean_q_import_year_mean,mean_q_import_year_p2_5,mean_q_import_year_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_year_mean,mean_p_est_year_p2_5,mean_p_est_year_p97_5,mean_temp_c_year,mean_rh_year
TUR.39.3_1,2052,albopictus,0.002042707697009832,2.618549688193639e-11,2.241165864003136e-11,3.0269972639551666e-11,1.670822664132099e-5,1.670822664132099e-5,1.670822664132099e-5,2.1821247401613655e-12,1.8676382200026135e-12,2.5224977199626386e-12,7.560756497058489e-9,6.471144752458654e-9,8.740080246113132e-9,13.866743602342538,56.07502861094958
TUR.39.3_1,2053,albopictus,0.0022861885901765675,1.411077144020112e-11,1.2491008227755174e-11,1.5783596651885997e-11,1.8726299284362497e-5,1.8726299284362497e-5,1.8726299284362497e-5,1.17589762001676e-12,1.0409173523129311e-12,1.3152997209905e-12,3.865845435121103e-9,3.4251086591940984e-9,4.313615023278835e-9,14.658617216335864,57.511435064400104
TUR.39.3_1,2054,albopictus,0.0021059320776913317,3.756585272962632e-9,3.33060903023874e-9,4.186826579877233e-9,1.7249822590677717e-5,1.7249822590677717e-5,1.7249822590677717e-5,3.1304877274688594e-10,2.77550752519895e-10,3.489022149897695e-10,1.0510182019668191e-6,9.319224705736188e-7,1.1713890350676286e-6,13.451880909986428,62.59874903433011
TUR.39.3_1,2055,albopictus,0.002224305300108194,3.7258807150664096e-13,3.362643496984674e-13,4.1289749397321886e-13,1.821941504649242e-5,1.821941504649242e-5,1.821941504649242e-5,3.1049005958886747e-14,2.8022029141538952e-14,3.440812449776823e-14,1.1543372066546986e-10,1.0405726997656887e-10,1.2813954318920592e-10,14.764880287634465,53.675976626798374
TUR.39.3_1,2056,albopictus,0.0022364263919037904,3.1528851751616572e-12,2.839059543013889e-12,3.4933389514435476e-12,1.8292722589593097e-5,1.8292722589593097e-5,1.8292722589593097e-5,2.627404312634714e-13,2.365882952511574e-13,2.911115792869623e-13,1.0502010877229869e-9,9.460996178619249e-10,1.1628947376810899e-9,14.540582893279327,58.043963146929805
TUR.39.3_1,2057,albopictus,0.002303668208315668,1.0597720478955352e-12,9.280104462661142e-13,1.2039452768064508e-12,1.8869474277557103e-5,1.8869474277557103e-5,1.8869474277557103e-5,8.831433732462794e-14,7.733420385550953e-14,1.0032877306720422e-13,3.392725901329996e-10,2.970398901384434e-10,3.855215628216039e-10,15.253435947484903,55.003374768023555
TUR.39.3_1,2058,albopictus,0.002183111768099439,1.0310130527102502e-12,8.517186955714351e-13,1.2299883334065953e-12,1.7881999855482816e-5,1.7881999855482816e-5,1.7881999855482816e-5,8.591775439252084e-14,7.097655796428625e-14,1.0249902778388294e-13,2.8205512384027464e-10,2.33634987976498e-10,3.360552292460313e-10,14.254202681767078,58.61054741613553
TUR.39.3_1,2059,albopictus,0.002192075714852459,2.3101030977024096e-11,2.0254553589893475e-11,2.6021593213521042e-11,1.795542333034768e-5,1.795542333034768e-5,1.795542333034768e-5,1.925085914752008e-12,1.6878794658244562e-12,2.1684661011267534e-12,7.154058464899545e-9,6.261348712890043e-9,8.080807789347573e-9,14.057665355987481,60.03481566183255
TUR.39.3_1,2060,albopictus,0.0021979822154264902,2.4094017558873304e-11,2.0725521299169713e-11,2.7780872047244995e-11,1.7978273858974363e-5,1.7978273858974363e-5,1.7978273858974363e-5,2.0078347965727753e-12,1.7271267749308095e-12,2.31507267060375e-12,7.670332751646969e-9,6.597132123457398e-9,8.844513430898241e-9,14.260112740583352,59.180990251625445
TUR.39.3_1,2061,albopictus,0.0022410853491593072,3.592411579322885e-11,3.29147181732381e-11,3.9154693376453054e-11,1.835685997159109e-5,1.835685997159109e-5,1.835685997159109e-5,2.993676316102404e-12,2.742893181103175e-12,3.262891114704421e-12,1.1606628120682435e-8,1.0635252481461245e-8,1.264487784410906e-8,14.18251297531613,61.22081441951281
TUR.39.3_1,2062,albopictus,0.0024138174262222593,7.497613419005234e-12,6.590364365344214e-12,8.482065050330335e-12,1.9771702460452678e-5,1.9771702460452678e-5,1.9771702460452678e-5,6.248011182504361e-13,5.491970304453512e-13,7.068387541941945e-13,1.9587708413130548e-9,1.7254587312183951e-9,2.2018805984532397e-9,15.680516777423156,51.279853058581416
TUR.39.3_1,2063,albopictus,0.0022805925217745764,2.0059927052784588e-12,1.7627288517729767e-12,2.3168134077877767e-12,1.868046206214095e-5,1.868046206214095e-5,1.868046206214095e-5,1.671660587732049e-13,1.468940709810814e-13,1.9306778398231472e-13,5.962209599363887e-10,5.21662639936989e-10,6.907505824271799e-10,14.673903969910873,58.187066428586704
TUR.39.3_1,2064,albopictus,0.0023836882451559183,4.341568226595704e-9,3.875610404824314e-9,4.8304763355933035e-9,1.949722914766176e-5,1.949722914766176e-5,1.949722914766176e-5,3.617973522163087e-10,3.229675337353596e-10,4.025396946327753e-10,1.1236594334971262e-6,1.0066421218519104e-6,1.2443715394929352e-6,14.979501528528465,57.49826990835355
TUR.39.3_1,2065,albopictus,0.002255844614474041,5.303901762232499e-13,4.791722574282176e-13,5.873163066993925e-13,1.8477752694294008e-5,1.8477752694294008e-5,1.8477752694294008e-5,4.4199181351937494e-14,3.9931021452351466e-14,4.89430255582827e-14,1.6857381029966588e-10,1.5216602769485554e-10,1.8594653964735621e-10,14.91152034003251,57.13255233836657
TUR.39.3_1,2066,albopictus,0.0023314537079627434,4.25052982566676e-9,3.741906487442215e-9,4.777651418930163e-9,1.9097064368385947e-5,1.9097064368385947e-5,1.9097064368385947e-5,3.5421081880556334e-10,3.1182554062018454e-10,3.981376182441802e-10,1.272836689084104e-6,1.1198986205665045e-6,1.4306909254022578e-6,14.9757257828982,58.80167280904935
TUR.39.3_1,2067,albopictus,0.002351951365109402,5.846637618489581e-12,5.300468397528846e-12,6.434031085689185e-12,1.9264959949129763e-5,1.9264959949129763e-5,1.9264959949129763e-5,4.872198015407984e-13,4.4170569979407053e-13,5.361692571407654e-13,1.7100497256468857e-9,1.5610739892886934e-9,1.8683122336253055e-9,14.84234523573233,62.43799959890531
TUR.39.3_1,2068,albopictus,0.002366608182477092,4.618681992418772e-11,4.0812203616624745e-11,5.201086783479525e-11,1.935752538490913e-5,1.935752538490913e-5,1.935752538490913e-5,3.848901660348976e-12,3.401016968052062e-12,4.334238986232938e-12,1.3362463946453573e-8,1.1789919795076228e-8,1.5079531678665233e-8,15.127015260842574,58.99487387411283
TUR.39.3_1,2069,albopictus,0.0022619456554422933,1.9759110236883259e-10,1.8007370039541115e-10,2.1724763654695778e-10,1.852772614257166e-5,1.852772614257166e-5,1.852772614257166e-5,1.6465925197402717e-11,1.5006141699617598e-11,1.8103969712246478e-11,6.149691665098082e-8,5.607391092704584e-8,6.768011323275239e-8,15.001151609407993,56.05905520193265
TUR.39.3_1,2070,albopictus,0.002447244741243606,1.4834503625493767e-12,1.337149835300977e-12,1.6349255282932518e-12,2.0045504181637197e-5,2.0045504181637197e-5,2.0045504181637197e-5,1.236208635457814e-13,1.1142915294174808e-13,1.3624379402443764e-13,4.5670940361045946e-10,4.105912269902756e-10,5.047418432287584e-10,15.330777504033975,58.32541071645902
TUR.39.3_1,2071,albopictus,0.002370631806066335,3.1417778822984135e-11,2.638161633594649e-11,3.692528227627889e-11,1.9417970748651186e-5,1.9417970748651186e-5,1.9417970748651186e-5,2.6181482352486776e-12,2.1984680279955406e-12,3.077106856356574e-12,7.85684325161721e-9,6.602874077360488e-9,9.223786678891342e-9,14.977705774691833,59.5672908154377
TUR.39.3_1,2072,albopictus,0.0023305120003818563,4.363330352585848e-11,3.8799660706523294e-11,4.857555191417617e-11,1.9062282105917577e-5,1.9062282105917577e-5,1.9062282105917577e-5,3.6361086271548733e-12,3.2333050588769417e-12,4.047962659514681e-12,1.3892989171232495e-8,1.2356667046982867e-8,1.546255956608178e-8,15.102204559233916,54.80352659297473
TUR.39.3_1,2073,albopictus,0.0025239919207473344,1.1795341259279724e-11,1.03318659183671e-11,1.3339884752383568e-11,2.067413675374552e-5,2.067413675374552e-5,2.067413675374552e-5,9.82945104939977e-13,8.609888265305918e-13,1.1116570626986308e-12,3.4148415415380385e-9,2.9867150771097546e-9,3.868935342238311e-9,16.275457102047536,54.90872386368599
TUR.39.3_1,2074,albopictus,0.002320132805230102,1.3644254678313317e-9,1.2210024658010354e-9,1.5297096478406047e-9,1.9004335242924404e-5,1.9004335242924404e-5,1.9004335242924404e-5,1.1370212231927764e-10,1.0175020548341962e-10,1.2747580398671705e-10,3.61668933768979e-7,3.2430069440009256e-7,4.04134068690785e-7,15.008816279954843,59.6773400631794
TUR.39.3_1,2075,albopictus,0.0025823660948393295,8.629629766332414e-11,7.656598688399185e-11,9.604012030095531e-11,2.1152276592430647e-5,2.1152276592430647e-5,2.1152276592430647e-5,7.191358138610345e-12,6.3804989069993215e-12,8.003343358412943e-12,2.4693054900733664e-8,2.190876928926759e-8,2.7481160846480147e-8,16.262715278056394,57.232237212583286
TUR.40.25_1,2025,albopictus,4.896714712253112,0.08451298418404782,0.08251516122679686,0.08660876514129841,0.03920682981773265,0.03920682981773265,0.03920682981773265,0.007170557294847606,0.006996680763873903,0.007350934539586049,0.011196787119601856,0.010922202950847951,0.011486020656892621,15.675235155458545,72.09307080832393
TUR.40.25_1,2026,albopictus,4.734610061092329,0.06585127841213133,0.06444612962139795,0.06716890069318127,0.037937330129181525,0.037937330129181525,0.037937330129181525,0.005508323698188697,0.005390955205310482,0.005619138863668144,0.008567272260031768,0.00837999233122227,0.008744777804606967,14.841911676759814,78.02187107331824
TUR.40.25_1,2027,albopictus,4.842925245698241,0.024284800609799637,0.023384402607200223,0.02519811488423552,0.03878579747868902,0.03878579747868902,0.03878579747868902,0.0020362374031525736,0.001960287047754698,0.002113313337092554,0.0032685416604361943,0.0031435730662955756,0.0033932272375125257,15.02197710994412,74.00370294180782
