district_id,year,month,species,temp_c,rh,lambda_import,lambda_local_i1_mean,lambda_local_i1_p2_5,lambda_local_i1_p97_5,p_establishment_mean,p_establishment_p2_5,p_establishment_p97_5,q_extinction_mean,q_extinction_p2_5,q_extinction_p97_5,q_import_month,p_month_major_mean,p_month_major_p2_5,p_month_major_p97_5
TUR.40.25_1,2033,7,albopictus,24.766818102668314,70.04460580617743,0.613145880966385,0.20292018792405145,0.20226575277442047,0.20352448621838654,0.040812898313596524,0.039062091034962713,0.042455348241169574,0.9591871016864035,0.9575446517588304,0.9609379089650373,0.05761058504635874,0.0247136117188191,0.0236662169649898,0.025695427937306177
TUR.40.25_1,2033,8,albopictus,23.55403647703283,69.16220313155321,0.7280720840914119,0.17254394442499973,0.17200411901049903,0.173043164705875,0.0019199395345708495,0.001784665747307665,0.0020508228395936493,0.9980800604654292,0.9979491771604063,0.9982153342526924,0.06803366741329975,0.0013968765696297577,0.0012985215004202855,0.0014920326697688612
TUR.40.25_1,2033,9,albopictus,22.26213056900922,78.6298972516427,0.5803086094154893,0.16259760927913489,0.1621299414574953,0.1630447590800172,4.628655743418231e-4,4.3075450784638977e-4,4.950192543686837e-4,0.9995371344256582,0.9995049807456313,0.9995692454921536,0.0563791740397116,2.685687578217861e-4,2.49939309412181e-4,2.872226788029397e-4
TUR.40.25_1,2033,10,albopictus,18.194423395044666,79.3180021882779,0.5718699157763762,0.05336401006689061,0.05315895694750225,0.05356869467508489,0,0,0,1,1,1,0.05383873107990966,0,0,0
TUR.40.25_1,2033,11,albopictus,13.77565822881811,77.31076907856679,0.3317129160250405,0.0029582211754520457,0.002926157182636455,0.0029907725755407063,0,0,0,1,1,1,0.03262715744795086,0,0,0
TUR.40.25_1,2033,12,albopictus,8.531849636751064,79.88989940101217,0.27283908168937393,0,0,0,0,0,0,1,1,1,0.026058250041735675,0,0,0
TUR.40.25_1,2034,1,albopictus,8.525988459587097,75.85102708785631,0.263082194764533,0,0,0,0,0,0,1,1,1,0.025138205473529185,0,0,0
TUR.40.25_1,2034,2,albopictus,5.718563714448144,79.87663316193647,0.19679344323366008,0,0,0,0,0,0,1,1,1,0.020864277034558065,0,0,0
TUR.40.25_1,2034,3,albopictus,8.203535879359524,76.34666553029365,0.24158036105970304,0,0,0,0,0,0,1,1,1,0.02310757904941574,0,0,0
TUR.40.25_1,2034,4,albopictus,11.872272771947525,77.48242579809806,0.3194455945560109,6.228024548388991e-5,6.0605440148527956e-5,6.41113928060463e-5,0,0,0,1,1,1,0.031439721900183515,0,0,0
TUR.40.25_1,2034,5,albopictus,16.725609611062442,74.01545095975835,0.4465004744326968,0.026055792952341537,0.025908530428082648,0.026198721615948446,0,0,0,1,1,1,0.04228948523678777,0,0,0
TUR.40.25_1,2034,6,albopictus,21.73125098733341,73.72651700881568,0.5022107137665528,0.13561830835382743,0.1352125087326273,0.1360434071898124,4.1253927691716765e-6,3.802629378182876e-6,4.483705697927443e-6,0.9999958746072308,0.9999955162943022,0.9999961973706217,0.04898084185488272,2.071814297147645e-6,1.9097193906997267e-6,2.251762503674426e-6
TUR.40.25_1,2034,7,albopictus,25.440363940070657,67.1057439592536,0.5897632494693072,0.20424181003475078,0.20354828916462014,0.20487963392769337,0.04445801793274237,0.04252090188646801,0.04626626328290834,0.9555419820672576,0.9537337367170917,0.9574790981135319,0.055475698468640755,0.025878791869183185,0.024765442641086197,0.02691723793881785
TUR.40.25_1,2034,8,albopictus,25.47079024595373,73.31929999434618,0.7003066831092072,0.23012213140531848,0.22945429520734556,0.23084149661734693,0.13287059185681752,0.1304829745919894,0.13543790506891867,0.8671294081431825,0.8645620949310813,0.8695170254080106,0.06552613050486356,0.08885185757837337,0.08732743505707152,0.0904888940652196
TUR.40.25_1,2034,9,albopictus,22.497274230508243,68.18200220159387,0.5581782440493263,0.1438028194330907,0.14335104996963355,0.14425538754129627,1.9699545901001536e-5,1.8110788990996497e-5,2.1387316011922675e-5,0.999980300454099,0.999978612683988,0.999981889211009,0.05428859426365895,1.0995797378197225e-5,1.01089973010976e-5,1.1937863239652734e-5
