district_id,province_name,district_name,pi_scenario,year,month,V_TR,A_d,V_in_day,rate_pp_year,daily_rate,pi_weighted,seasonal_multiplier,M_climate,eta,days_in_month,d_days,lambda_import_per_day,lambda_import_window,lambda_import,expected_imported_cases_per_month,q_import_month
TUR.81.6_1,Zonguldak,Merkez,main,2061,1,4.900085204893655e-4,4572,7.866210572843352,2.781819323442242e-4,8.782335798481137e-7,2.6346972686885906e-6,0.6279892517689902,1.1523223451043696,0.25,31,3,5.1812708777999235e-6,1.554381263339977e-5,1.6061939721179763e-4,1.6061939721179763e-4,1.5543691828989736e-5
TUR.81.6_1,Zonguldak,Merkez,main,2061,2,4.900085204893655e-4,4572,6.51460965618805,2.781819323442242e-4,8.782335798481137e-7,2.6346972686885906e-6,0.520085854004514,1.1523223451043696,0.25,28,3,4.291006066932743e-6,1.287301820079823e-5,1.2014816987411681e-4,1.2014816987411681e-4,1.2872935343799519e-5
TUR.81.6_1,Zonguldak,Merkez,main,2061,3,4.900085204893655e-4,4572,7.223301417490455,2.781819323442242e-4,8.782335798481137e-7,2.6346972686885906e-6,0.5766633896290498,1.1523223451043696,0.25,31,3,4.757803128894131e-6,1.4273409386682395e-5,1.4749189699571807e-4,1.4749189699571807e-4,1.4273307522016943e-5
TUR.81.6_1,Zonguldak,Merkez,main,2061,4,4.900085204893655e-4,4572,9.869870489640103,2.781819323442242e-4,8.782335798481137e-7,2.6346972686885906e-6,0.7879489782849164,1.1523223451043696,0.25,30,3,6.501030205341226e-6,1.9503090616023677e-5,1.9503090616023678e-4,1.9503090616023678e-4,1.9502900431955794e-5
TUR.81.6_1,Zonguldak,Merkez,main,2061,5,4.900085204893655e-4,4572,13.350454050703219,2.781819323442242e-4,8.782335798481137e-7,2.6346972686885906e-6,1.0658170884747757,1.1523223451043696,0.25,31,3,8.793601205785075e-6,2.6380803617355225e-5,2.726016373793373e-4,2.726016373793373e-4,2.6380455647068146e-5
TUR.81.6_1,Zonguldak,Merkez,main,2061,6,4.900085204893655e-4,4572,15.51674146664898,2.781819323442242e-4,8.782335798481137e-7,2.6346972686885906e-6,1.2387599814800696,1.1523223451043696,0.25,30,3,1.0220479090281766e-5,3.06614372708453e-5,3.06614372708453e-4,3.06614372708453e-4,3.066096721382472e-5
TUR.81.6_1,Zonguldak,Merkez,main,2061,7,4.900085204893655e-4,4572,17.63403985815973,2.781819323442242e-4,8.782335798481137e-7,2.6346972686885906e-6,1.407791895937949,1.1523223451043696,0.25,31,3,1.1615089162559797e-5,3.484526748767939e-5,3.600677640393537e-4,3.600677640393537e-4,3.484466039838097e-5
TUR.81.6_1,Zonguldak,Merkez,main,2061,8,4.900085204893655e-4,4572,20.93931077257821,2.781819323442242e-4,8.782335798481137e-7,2.6346972686885906e-6,1.6716641364809814,1.1523223451043696,0.25,31,3,1.3792186225183348e-5,4.137655867555004e-5,4.275577729806838e-4,4.275577729806838e-4,4.137570267759294e-5
TUR.81.6_1,Zonguldak,Merkez,main,2061,9,4.900085204893655e-4,4572,17.24596323376629,2.781819323442242e-4,8.782335798481137e-7,2.6346972686885906e-6,1.3768102756615694,1.1523223451043696,0.25,30,3,1.1359473056976974e-5,3.4078419170930924e-5,3.407841917093092e-4,3.407841917093092e-4,3.407783850817303e-5
TUR.81.6_1,Zonguldak,Merkez,main,2061,10,4.900085204893655e-4,4572,16.44694550110813,2.781819323442242e-4,8.782335798481137e-7,2.6346972686885906e-6,1.3130216771444592,1.1523223451043696,0.25,31,3,1.0833180597509923e-5,3.249954179252977e-5,3.3582859852280763e-4,3.3582859852280763e-4,3.249901368818087e-5
TUR.81.6_1,Zonguldak,Merkez,main,2061,11,4.900085204893655e-4,4572,9.858045634882767,2.781819323442242e-4,8.782335798481137e-7,2.6346972686885906e-6,0.7870049555407285,1.1523223451043696,0.25,30,3,6.493241477208277e-6,1.947972443162483e-5,1.9479724431624833e-4,1.9479724431624833e-4,1.947953470304853e-5
TUR.81.6_1,Zonguldak,Merkez,main,2061,12,4.900085204893655e-4,4572,7.846836113113983,2.781819323442242e-4,8.782335798481137e-7,2.6346972686885906e-6,0.6264425155919956,1.1523223451043696,0.25,31,3,5.168509418767102e-6,1.5505528256301307e-5,1.6022379198178015e-4,1.6022379198178015e-4,1.550540804617917e-5
TUR.81.6_1,Zonguldak,Merkez,main,2062,1,4.900085204893655e-4,4572,7.866210572843352,2.781819323442242e-4,9.093397908836576e-7,2.7280156515985254e-6,0.6279892517689902,1.193136523553329,0.25,31,3,5.364786390371617e-6,1.6094359171114852e-5,1.663083781015201e-4,1.663083781015201e-4,1.6094229657648285e-5
TUR.81.6_1,Zonguldak,Merkez,main,2062,2,4.900085204893655e-4,4572,6.51460965618805,2.781819323442242e-4,9.093397908836576e-7,2.7280156515985254e-6,0.520085854004514,1.193136523553329,0.25,28,3,4.442989276533972e-6,1.3328967829601918e-5,1.2440369974295123e-4,1.2440369974295123e-4,1.3328878999296911e-5
TUR.81.6_1,Zonguldak,Merkez,main,2062,3,4.900085204893655e-4,4572,7.223301417490455,2.781819323442242e-4,9.093397908836576e-7,2.7280156515985254e-6,0.5766633896290498,1.193136523553329,0.25,31,3,4.926319830781944e-6,1.4778959492345832e-5,1.5271591475424028e-4,1.5271591475424028e-4,1.4778850284113965e-5
TUR.81.6_1,Zonguldak,Merkez,main,2062,4,4.900085204893655e-4,4572,9.869870489640103,2.781819323442242e-4,9.093397908836576e-7,2.7280156515985254e-6,0.7879489782849164,1.193136523553329,0.25,30,3,6.731290293747151e-6,2.0193870881241455e-5,2.0193870881241453e-4,2.0193870881241453e-4,2.0193666986356718e-5
TUR.81.6_1,Zonguldak,Merkez,main,2062,5,4.900085204893655e-4,4572,13.350454050703219,2.781819323442242e-4,9.093397908836576e-7,2.7280156515985254e-6,1.0658170884747757,1.193136523553329,0.25,31,3,9.105061901566328e-6,2.7315185704698986e-5,2.822569189485562e-4,2.822569189485562e-4,2.7314812648393527e-5
TUR.81.6_1,Zonguldak,Merkez,main,2062,6,4.900085204893655e-4,4572,15.51674146664898,2.781819323442242e-4,9.093397908836576e-7,2.7280156515985254e-6,1.2387599814800696,1.193136523553329,0.25,30,3,1.058247839570657e-5,3.174743518711971e-5,3.174743518711971e-4,3.174743518711971e-4,3.174693124263772e-5
TUR.81.6_1,Zonguldak,Merkez,main,2062,7,4.900085204893655e-4,4572,17.63403985815973,2.781819323442242e-4,9.093397908836576e-7,2.7280156515985254e-6,1.407791895937949,1.193136523553329,0.25,31,3,1.2026484183492997e-5,3.607945255047899e-5,3.728210096882829e-4,3.728210096882829e-4,3.60788016948721e-5
TUR.81.6_1,Zonguldak,Merkez,main,2062,8,4.900085204893655e-4,4572,20.93931077257821,2.781819323442242e-4,9.093397908836576e-7,2.7280156515985254e-6,1.6716641364809814,1.193136523553329,0.25,31,3,1.4280691880319742e-5,4.284207564095923e-5,4.42701448289912e-4,4.42701448289912e-4,4.284115793229404e-5
